#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : ADIDL_BAUA_S02
SUBJECT_GENDER : 
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : Collar
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3887
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 169860
MEMORY_USAGE : 2.13 %
BATTERY_VOLTAGE : 3.6796
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 23/09/2025 16:36:05
CONNECTION_SYSTEM_DATE_TIME : 23/09/2025 16:35:39
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:37
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
17/09/2025 15:38:28;0;22.50;16;0;0;0;0;0;0;819.78;0.05;217;156;0.0123;0.0446;0.0434;0.0868;0.1333;0.1729;0.1627;0.0980;522.25;0.36;0
17/09/2025 15:38:38;0;22.50;16;0;0;0;0;0;0;818.02;0.05;217;156;0.0122;0.0445;0.0433;0.0867;0.1329;0.1725;0.1622;0.0976;521.53;0.35;0
17/09/2025 15:38:48;0;22.50;16;0;0;0;0;0;0;817.03;0.05;217;156;0.0122;0.0444;0.0432;0.0864;0.1329;0.1724;0.1620;0.0973;519.76;0.35;0
17/09/2025 15:38:58;0;22.50;16;0;0;0;0;0;0;815.90;0.05;217;156;0.0121;0.0444;0.0431;0.0864;0.1326;0.1722;0.1619;0.0971;519.57;0.35;0
17/09/2025 15:39:08;0;22.50;16;0;0;0;0;0;0;815.32;0.05;216;157;0.0121;0.0443;0.0430;0.0863;0.1325;0.1720;0.1618;0.0970;518.79;0.35;0
17/09/2025 15:39:18;0;22.50;16;0;0;0;0;0;0;814.01;0.05;216;157;0.0120;0.0442;0.0429;0.0862;0.1322;0.1719;0.1615;0.0967;517.88;0.35;0
17/09/2025 15:39:28;0;22.50;16;0;0;0;0;0;0;812.72;0.05;216;157;0.0120;0.0441;0.0428;0.0859;0.1320;0.1717;0.1612;0.0964;516.19;0.35;0
17/09/2025 15:39:38;0;22.50;16;0;0;0;0;0;0;812.14;0.05;216;157;0.0120;0.0441;0.0427;0.0858;0.1319;0.1715;0.1611;0.0962;515.93;0.35;0
17/09/2025 15:39:48;0;22.50;16;0;0;0;0;0;0;812.33;0.05;216;157;0.0119;0.0441;0.0426;0.0857;0.1320;0.1716;0.1610;0.0961;515.24;0.35;0
17/09/2025 15:39:58;0;22.50;16;0;0;0;0;0;0;810.01;0.05;216;157;0.0118;0.0440;0.0425;0.0856;0.1316;0.1711;0.1605;0.0956;514.18;0.35;0
17/09/2025 15:40:08;0;22.50;16;0;0;0;0;0;0;809.59;0.05;216;157;0.0118;0.0438;0.0423;0.0853;0.1316;0.1710;0.1605;0.0954;512.76;0.35;0
17/09/2025 15:40:18;0;22.50;16;0;0;0;0;0;0;807.14;0.05;216;157;0.0117;0.0437;0.0422;0.0851;0.1311;0.1706;0.1599;0.0949;511.20;0.35;0
17/09/2025 15:40:28;0;22.50;16;0;0;0;0;0;0;806.01;0.05;216;157;0.0117;0.0436;0.0420;0.0849;0.1310;0.1703;0.1597;0.0946;509.59;0.34;0
17/09/2025 15:40:38;0;22.50;16;0;0;0;0;0;0;804.54;0.05;216;157;0.0116;0.0436;0.0419;0.0847;0.1307;0.1700;0.1594;0.0943;509.17;0.34;0
17/09/2025 15:40:48;0;22.50;16;0;0;0;0;0;0;803.54;0.05;216;157;0.0116;0.0434;0.0418;0.0845;0.1305;0.1699;0.1592;0.0940;507.77;0.34;0
17/09/2025 15:40:58;0;22.50;16;0;0;0;0;0;0;802.56;0.05;216;157;0.0115;0.0434;0.0417;0.0845;0.1303;0.1697;0.1589;0.0936;507.38;0.34;0
17/09/2025 15:41:08;0;22.50;16;0;0;0;0;0;0;801.60;0.05;216;158;0.0114;0.0433;0.0416;0.0843;0.1301;0.1696;0.1587;0.0934;506.08;0.34;0
17/09/2025 15:41:18;0;22.50;16;0;0;0;0;0;0;800.63;0.05;216;158;0.0114;0.0432;0.0415;0.0841;0.1300;0.1694;0.1586;0.0932;505.32;0.34;0
17/09/2025 15:41:28;0;22.50;16;0;0;0;0;0;0;801.03;0.05;216;158;0.0114;0.0432;0.0415;0.0841;0.1301;0.1694;0.1586;0.0932;505.52;0.34;0
17/09/2025 15:41:38;0;22.50;16;0;0;0;0;0;0;800.45;0.05;216;158;0.0114;0.0432;0.0415;0.0841;0.1299;0.1693;0.1585;0.0931;505.67;0.34;0
17/09/2025 15:41:48;0;22.50;16;0;0;0;0;0;0;800.06;0.05;216;158;0.0114;0.0431;0.0414;0.0841;0.1298;0.1692;0.1584;0.0930;505.10;0.34;0
17/09/2025 15:41:58;0;22.50;16;0;0;0;0;0;0;798.72;0.05;216;158;0.0114;0.0431;0.0414;0.0839;0.1296;0.1689;0.1582;0.0928;504.54;0.34;0
17/09/2025 15:42:08;0;22.50;16;0;0;0;0;0;0;798.71;0.05;216;157;0.0113;0.0430;0.0412;0.0837;0.1297;0.1689;0.1580;0.0926;503.28;0.34;0
17/09/2025 15:42:18;0;22.50;16;0;0;0;0;0;0;797.76;0.05;216;157;0.0113;0.0430;0.0412;0.0837;0.1295;0.1687;0.1578;0.0923;503.47;0.34;0
17/09/2025 15:42:28;0;22.44;16;0;0;0;0;0;0;797.11;0.05;216;157;0.0113;0.0429;0.0412;0.0835;0.1294;0.1686;0.1578;0.0923;502.41;0.34;0
17/09/2025 15:42:38;0;22.50;16;0;0;0;0;0;0;796.31;0.05;216;157;0.0113;0.0429;0.0411;0.0835;0.1292;0.1684;0.1576;0.0920;502.01;0.34;0
17/09/2025 15:42:48;0;22.50;16;0;0;0;0;0;0;795.94;0.05;216;157;0.0112;0.0428;0.0410;0.0834;0.1292;0.1685;0.1576;0.0919;500.84;0.34;0
17/09/2025 15:42:58;0;22.50;16;0;0;0;0;0;0;795.10;0.05;216;157;0.0113;0.0428;0.0410;0.0834;0.1290;0.1682;0.1573;0.0918;500.93;0.34;0
17/09/2025 15:43:08;0;22.50;16;0;0;0;0;0;0;795.87;0.05;216;157;0.0112;0.0427;0.0410;0.0834;0.1292;0.1684;0.1574;0.0918;500.82;0.34;0
17/09/2025 15:43:18;0;22.50;16;0;0;0;0;0;0;795.32;0.05;216;157;0.0113;0.0428;0.0410;0.0834;0.1290;0.1682;0.1575;0.0918;501.45;0.34;0
17/09/2025 15:43:28;0;22.50;16;0;0;0;0;0;0;795.31;0.05;216;157;0.0112;0.0427;0.0410;0.0833;0.1290;0.1683;0.1574;0.0917;500.82;0.33;0
17/09/2025 15:43:38;0;22.44;16;0;0;0;0;0;0;795.31;0.04;216;157;0.0112;0.0428;0.0410;0.0834;0.1290;0.1682;0.1574;0.0918;501.30;0.33;0
17/09/2025 15:43:48;0;22.50;16;0;0;0;0;0;0;795.85;0.04;216;157;0.0112;0.0428;0.0410;0.0834;0.1291;0.1683;0.1576;0.0919;501.62;0.33;0
17/09/2025 15:43:58;0;22.44;16;0;0;0;0;0;0;788.82;0.04;216;157;0.0110;0.0424;0.0405;0.0825;0.1279;0.1670;0.1560;0.0904;496.75;0.33;0
17/09/2025 15:44:08;0;22.50;16;0;0;0;0;0;0;786.37;0.04;216;158;0.0110;0.0422;0.0403;0.0823;0.1275;0.1663;0.1553;0.0901;495.33;0.33;0
17/09/2025 15:44:18;0;22.44;16;0;0;0;0;0;0;790.14;0.04;216;158;0.0110;0.0424;0.0405;0.0826;0.1281;0.1672;0.1562;0.0905;497.02;0.33;0
17/09/2025 15:44:28;0;22.50;16;0;0;0;0;0;0;790.16;0.04;216;158;0.0109;0.0424;0.0404;0.0825;0.1281;0.1673;0.1563;0.0904;496.51;0.33;0
17/09/2025 15:44:38;0;22.44;16;0;0;0;0;0;0;789.84;0.04;216;158;0.0109;0.0424;0.0404;0.0825;0.1280;0.1672;0.1560;0.0903;496.68;0.33;0
17/09/2025 15:44:48;0;22.44;16;0;0;0;0;0;0;790.37;0.04;216;158;0.0109;0.0423;0.0403;0.0826;0.1281;0.1673;0.1562;0.0904;496.47;0.33;0
17/09/2025 15:44:58;0;22.44;16;0;0;0;0;0;0;790.17;0.04;216;158;0.0109;0.0424;0.0404;0.0826;0.1280;0.1672;0.1562;0.0904;497.13;0.33;0
17/09/2025 15:45:08;0;22.44;16;0;0;0;0;0;0;791.45;0.04;216;157;0.0110;0.0424;0.0405;0.0827;0.1282;0.1674;0.1565;0.0907;498.25;0.33;0
17/09/2025 15:45:18;0;22.44;16;0;0;0;0;0;0;792.64;0.04;216;157;0.0110;0.0426;0.0406;0.0829;0.1284;0.1676;0.1566;0.0907;499.68;0.33;0
17/09/2025 15:45:28;0;22.44;16;0;0;0;0;0;0;793.09;0.04;216;157;0.0110;0.0424;0.0407;0.0828;0.1285;0.1676;0.1567;0.0909;499.34;0.33;0
17/09/2025 15:45:38;0;22.44;16;0;0;0;0;0;0;793.07;0.04;216;157;0.0111;0.0426;0.0407;0.0829;0.1285;0.1676;0.1567;0.0910;500.16;0.33;0
17/09/2025 15:45:48;0;22.44;16;0;0;0;0;0;0;794.37;0.04;216;157;0.0111;0.0426;0.0407;0.0831;0.1287;0.1679;0.1569;0.0913;500.80;0.33;0
17/09/2025 15:45:58;0;22.44;16;0;0;0;0;0;0;794.45;0.04;216;157;0.0111;0.0426;0.0408;0.0831;0.1287;0.1678;0.1571;0.0914;501.24;0.33;0
17/09/2025 15:46:08;0;22.44;16;0;0;0;0;0;0;796.46;0.04;216;158;0.0111;0.0427;0.0410;0.0834;0.1291;0.1681;0.1575;0.0918;503.02;0.33;0
17/09/2025 15:46:18;0;22.44;16;0;0;0;0;0;0;797.70;0.04;216;158;0.0112;0.0428;0.0411;0.0836;0.1292;0.1684;0.1577;0.0921;504.06;0.33;0
17/09/2025 15:46:28;0;22.44;16;0;0;0;0;0;0;799.66;0.04;216;158;0.0113;0.0429;0.0413;0.0838;0.1295;0.1688;0.1582;0.0927;505.77;0.33;0
17/09/2025 15:46:38;0;22.44;16;0;0;0;0;0;0;803.16;0.04;216;158;0.0114;0.0433;0.0416;0.0844;0.1301;0.1694;0.1589;0.0934;509.36;0.34;0
17/09/2025 15:46:48;0;22.44;16;0;0;0;0;0;0;803.69;0.04;216;158;0.0114;0.0432;0.0417;0.0844;0.1303;0.1694;0.1592;0.0937;509.17;0.34;0
17/09/2025 15:46:58;0;22.44;16;0;0;0;0;0;0;804.97;0.04;216;158;0.0114;0.0434;0.0418;0.0846;0.1304;0.1697;0.1594;0.0940;510.47;0.34;0
17/09/2025 15:47:08;0;22.44;16;0;0;0;0;0;0;807.16;0.04;216;156;0.0115;0.0434;0.0420;0.0848;0.1309;0.1701;0.1599;0.0946;511.71;0.34;0
17/09/2025 15:47:18;0;22.44;16;0;0;0;0;0;0;808.16;0.04;216;156;0.0116;0.0436;0.0421;0.0850;0.1310;0.1704;0.1602;0.0949;513.17;0.34;0
17/09/2025 15:47:28;0;22.44;16;0;0;0;0;0;0;810.08;0.05;216;156;0.0116;0.0436;0.0423;0.0853;0.1313;0.1708;0.1605;0.0954;514.25;0.34;0
17/09/2025 15:47:38;0;22.44;16;0;0;0;0;0;0;815.59;0.05;216;156;0.0118;0.0441;0.0429;0.0861;0.1323;0.1717;0.1617;0.0967;519.79;0.35;0
17/09/2025 15:47:48;0;22.44;16;0;0;0;0;0;0;816.88;0.05;216;156;0.0119;0.0442;0.0430;0.0862;0.1325;0.1721;0.1620;0.0971;520.53;0.35;0
17/09/2025 15:47:58;0;22.44;16;0;0;0;0;0;0;816.95;0.05;216;156;0.0119;0.0442;0.0430;0.0863;0.1326;0.1720;0.1620;0.0971;520.40;0.35;0
17/09/2025 15:48:08;0;22.44;16;0;0;0;0;0;0;816.76;0.05;216;157;0.0119;0.0441;0.0429;0.0862;0.1326;0.1720;0.1620;0.0971;519.64;0.35;0
17/09/2025 15:48:18;0;22.44;16;0;0;0;0;0;0;820.65;0.05;216;157;0.0121;0.0445;0.0434;0.0868;0.1332;0.1728;0.1627;0.0980;524.01;0.35;0
17/09/2025 15:48:28;0;22.44;16;0;0;0;0;0;0;822.03;0.05;216;157;0.0121;0.0445;0.0434;0.0869;0.1334;0.1731;0.1631;0.0983;524.65;0.35;0
17/09/2025 15:48:38;0;22.44;16;0;0;0;0;0;0;824.74;0.05;216;157;0.0122;0.0447;0.0438;0.0875;0.1338;0.1734;0.1637;0.0992;527.70;0.35;0
17/09/2025 15:48:48;0;22.44;16;0;0;0;0;0;0;825.03;0.05;216;157;0.0122;0.0447;0.0437;0.0874;0.1339;0.1737;0.1638;0.0992;526.98;0.35;0
17/09/2025 15:48:58;0;22.44;16;0;0;0;0;0;0;824.15;0.05;216;157;0.0122;0.0447;0.0437;0.0874;0.1338;0.1734;0.1636;0.0990;526.70;0.35;0
17/09/2025 15:49:08;0;22.44;16;0;0;0;0;0;0;825.44;0.05;216;157;0.0123;0.0448;0.0438;0.0875;0.1340;0.1739;0.1639;0.0995;527.28;0.36;0
17/09/2025 15:49:18;0;22.44;16;0;0;0;0;0;0;827.03;0.05;216;157;0.0124;0.0449;0.0440;0.0878;0.1343;0.1740;0.1643;0.0998;528.84;0.36;0
17/09/2025 15:49:28;0;22.44;16;0;0;0;0;0;0;827.67;0.05;216;157;0.0124;0.0449;0.0440;0.0878;0.1344;0.1743;0.1644;0.1001;528.55;0.36;0
17/09/2025 15:49:38;0;22.44;16;0;0;0;0;0;0;827.59;0.05;216;157;0.0124;0.0450;0.0441;0.0878;0.1344;0.1743;0.1645;0.1002;528.88;0.36;0
17/09/2025 15:49:48;0;22.44;16;0;0;0;0;0;0;831.07;0.05;216;157;0.0126;0.0452;0.0443;0.0883;0.1350;0.1749;0.1651;0.1010;531.54;0.36;0
17/09/2025 15:49:58;0;22.44;16;0;0;0;0;0;0;831.57;0.05;216;157;0.0126;0.0453;0.0443;0.0885;0.1351;0.1750;0.1654;0.1012;532.03;0.36;0
17/09/2025 15:50:08;0;22.44;16;0;0;0;0;0;0;833.67;0.06;216;157;0.0126;0.0454;0.0446;0.0887;0.1356;0.1753;0.1658;0.1018;533.32;0.36;0
17/09/2025 15:50:18;0;22.44;16;0;0;0;0;0;0;833.45;0.06;216;157;0.0126;0.0454;0.0446;0.0887;0.1355;0.1755;0.1657;0.1017;533.52;0.36;0
17/09/2025 15:50:28;0;22.44;16;0;0;0;0;0;0;835.00;0.06;216;157;0.0127;0.0454;0.0447;0.0888;0.1358;0.1758;0.1662;0.1022;533.80;0.37;0
17/09/2025 15:50:38;0;22.44;16;0;0;0;0;0;0;836.11;0.06;216;157;0.0128;0.0456;0.0448;0.0891;0.1360;0.1759;0.1664;0.1026;535.14;0.37;0
17/09/2025 15:50:48;0;22.44;16;0;0;0;0;0;0;838.36;0.06;216;157;0.0128;0.0457;0.0450;0.0894;0.1364;0.1764;0.1670;0.1032;536.68;0.37;0
17/09/2025 15:50:58;0;22.44;16;0;0;0;0;0;0;841.28;0.06;216;157;0.0130;0.0459;0.0453;0.0898;0.1369;0.1770;0.1676;0.1038;539.14;0.37;0
17/09/2025 15:51:08;0;22.44;16;0;0;0;0;0;0;845.57;0.06;216;157;0.0132;0.0462;0.0457;0.0903;0.1377;0.1779;0.1686;0.1050;542.45;0.37;0
17/09/2025 15:51:18;0;22.44;16;0;0;0;0;0;0;849.80;0.06;216;157;0.0133;0.0466;0.0461;0.0910;0.1384;0.1785;0.1695;0.1061;546.72;0.38;0
17/09/2025 15:51:28;0;22.44;16;0;0;0;0;0;0;853.18;0.06;216;157;0.0134;0.0468;0.0464;0.0914;0.1390;0.1793;0.1703;0.1071;548.81;0.38;0
17/09/2025 15:51:38;0;22.44;16;0;0;0;0;0;0;856.87;0.06;216;157;0.0136;0.0471;0.0468;0.0920;0.1396;0.1800;0.1711;0.1081;552.68;0.38;0
17/09/2025 15:51:48;0;22.44;16;0;0;0;0;0;0;861.66;0.07;216;157;0.0137;0.0473;0.0473;0.0926;0.1404;0.1809;0.1721;0.1092;555.95;0.39;0
17/09/2025 15:51:58;0;22.44;16;0;0;0;0;0;0;864.51;0.07;216;157;0.0139;0.0476;0.0476;0.0931;0.1409;0.1815;0.1728;0.1100;559.01;0.39;0
17/09/2025 15:52:08;0;22.44;16;0;0;0;0;0;0;871.44;0.07;216;158;0.0141;0.0480;0.0482;0.0940;0.1421;0.1827;0.1743;0.1118;564.54;0.39;0
17/09/2025 15:52:18;0;22.44;16;0;0;0;0;0;0;875.44;0.07;216;158;0.0143;0.0483;0.0486;0.0946;0.1428;0.1835;0.1754;0.1130;567.89;0.40;0
17/09/2025 15:52:28;0;22.44;16;0;0;0;0;0;0;881.40;0.07;216;158;0.0145;0.0487;0.0492;0.0954;0.1438;0.1847;0.1767;0.1148;572.57;0.40;0
17/09/2025 15:52:38;0;22.50;16;0;0;0;0;0;0;887.37;0.07;216;158;0.0148;0.0491;0.0498;0.0963;0.1448;0.1858;0.1779;0.1163;578.10;0.41;0
17/09/2025 15:52:48;0;22.44;16;0;0;0;0;0;0;891.35;0.08;216;158;0.0149;0.0493;0.0501;0.0968;0.1456;0.1866;0.1788;0.1174;580.44;0.41;0
17/09/2025 15:52:58;0;22.50;16;0;0;0;0;0;0;894.68;0.08;216;158;0.0150;0.0496;0.0504;0.0973;0.1461;0.1873;0.1796;0.1183;583.39;0.41;0
17/09/2025 15:53:08;0;22.50;16;0;0;0;0;0;0;899.04;0.08;217;157;0.0152;0.0498;0.0508;0.0979;0.1469;0.1882;0.1806;0.1196;586.17;0.42;0
17/09/2025 15:53:18;0;22.50;16;0;0;0;0;0;0;901.45;0.08;217;157;0.0154;0.0501;0.0511;0.0983;0.1473;0.1888;0.1814;0.1204;588.29;0.42;0
17/09/2025 15:53:28;0;22.50;16;0;0;0;0;0;0;904.63;0.09;217;157;0.0158;0.0508;0.0520;0.0992;0.1479;0.1892;0.1822;0.1226;594.86;0.43;0
17/09/2025 15:53:38;0;22.50;16;0;0;0;0;0;0;918.04;0.09;217;157;0.0160;0.0513;0.0526;0.1006;0.1503;0.1920;0.1850;0.1249;601.27;0.44;0
17/09/2025 15:53:48;0;22.50;16;0;0;0;0;0;0;921.23;0.09;217;157;0.0162;0.0515;0.0529;0.1011;0.1509;0.1927;0.1857;0.1257;603.38;0.44;0
17/09/2025 15:53:58;0;22.50;16;0;0;0;0;0;0;920.99;0.09;217;157;0.0162;0.0515;0.0529;0.1011;0.1509;0.1926;0.1857;0.1258;603.13;0.44;0
17/09/2025 15:54:08;0;22.50;16;0;0;0;0;0;0;926.71;0.09;216;156;0.0164;0.0519;0.0534;0.1017;0.1520;0.1940;0.1871;0.1274;606.53;0.44;0
17/09/2025 15:54:18;0;22.50;16;0;0;0;0;0;0;926.78;0.10;216;156;0.0165;0.0520;0.0535;0.1019;0.1521;0.1939;0.1872;0.1278;606.85;0.45;0
17/09/2025 15:54:28;0;22.50;16;0;0;0;0;0;0;929.21;0.10;216;156;0.0166;0.0521;0.0537;0.1022;0.1525;0.1944;0.1878;0.1284;608.46;0.45;0
17/09/2025 15:54:38;0;22.50;16;0;0;0;0;0;0;933.81;0.10;216;156;0.0167;0.0525;0.0541;0.1030;0.1533;0.1953;0.1886;0.1295;612.58;0.45;0
17/09/2025 15:54:48;0;22.50;16;0;0;0;0;0;0;931.10;0.10;216;156;0.0166;0.0523;0.0538;0.1026;0.1528;0.1948;0.1880;0.1287;609.92;0.45;0
17/09/2025 15:54:58;0;22.50;16;0;0;0;0;0;0;930.46;0.10;216;156;0.0166;0.0523;0.0539;0.1025;0.1527;0.1948;0.1880;0.1285;609.88;0.45;0
17/09/2025 15:55:08;0;22.50;16;0;0;0;0;0;0;923.63;0.10;216;157;0.0164;0.0518;0.0532;0.1015;0.1516;0.1933;0.1864;0.1267;604.06;0.44;0
17/09/2025 15:55:18;0;22.50;16;0;0;0;0;0;0;919.81;0.09;216;157;0.0163;0.0516;0.0529;0.1011;0.1508;0.1927;0.1855;0.1254;601.95;0.44;0
17/09/2025 15:55:28;0;22.50;16;0;0;0;0;0;0;918.00;0.09;216;157;0.0162;0.0515;0.0527;0.1008;0.1505;0.1924;0.1849;0.1249;600.21;0.44;0
17/09/2025 15:55:38;0;22.50;16;0;0;0;0;0;0;916.02;0.09;216;157;0.0162;0.0514;0.0526;0.1005;0.1502;0.1918;0.1845;0.1243;599.51;0.44;0
17/09/2025 15:55:48;0;22.50;16;0;0;0;0;0;0;913.73;0.09;216;157;0.0160;0.0512;0.0523;0.1002;0.1498;0.1915;0.1841;0.1237;596.78;0.44;0
17/09/2025 15:55:58;0;22.50;16;0;0;0;0;0;0;911.10;0.09;216;157;0.0160;0.0511;0.0521;0.0998;0.1494;0.1908;0.1834;0.1230;595.11;0.43;0
17/09/2025 15:56:08;0;22.50;16;0;0;0;0;0;0;910.51;0.09;216;158;0.0159;0.0510;0.0520;0.0997;0.1493;0.1906;0.1831;0.1226;594.53;0.43;0
17/09/2025 15:56:18;0;22.50;16;0;0;0;0;0;0;910.39;0.09;216;158;0.0159;0.0510;0.0521;0.0998;0.1492;0.1906;0.1830;0.1225;595.39;0.43;0
17/09/2025 15:56:28;0;22.50;16;0;0;0;0;0;0;908.24;0.09;216;158;0.0158;0.0509;0.0519;0.0994;0.1489;0.1903;0.1828;0.1221;593.08;0.43;0
17/09/2025 15:56:38;0;22.50;16;0;0;0;0;0;0;905.63;0.09;216;158;0.0158;0.0507;0.0517;0.0992;0.1483;0.1897;0.1821;0.1213;591.76;0.43;0
17/09/2025 15:56:48;0;22.50;16;0;0;0;0;0;0;905.11;0.09;216;158;0.0157;0.0507;0.0515;0.0989;0.1483;0.1897;0.1820;0.1211;590.56;0.43;0
17/09/2025 15:56:58;0;22.50;16;0;0;0;0;0;0;902.55;0.09;216;158;0.0156;0.0505;0.0514;0.0986;0.1479;0.1891;0.1814;0.1204;588.86;0.43;0
17/09/2025 15:57:08;0;22.50;16;0;0;0;0;0;0;901.34;0.09;216;158;0.0156;0.0504;0.0512;0.0985;0.1477;0.1889;0.1809;0.1200;587.60;0.43;0
17/09/2025 15:57:18;0;22.50;16;0;0;0;0;0;0;899.58;0.09;216;158;0.0156;0.0504;0.0511;0.0983;0.1474;0.1885;0.1807;0.1197;586.78;0.42;0
17/09/2025 15:57:28;0;22.50;16;0;0;0;0;0;0;900.01;0.09;216;158;0.0155;0.0503;0.0511;0.0983;0.1474;0.1888;0.1809;0.1198;586.06;0.43;0
17/09/2025 15:57:38;0;22.50;16;0;0;0;0;0;0;900.27;0.09;216;158;0.0156;0.0504;0.0511;0.0985;0.1474;0.1887;0.1809;0.1200;587.14;0.43;0
17/09/2025 15:57:48;0;22.50;16;0;0;0;0;0;0;899.06;0.09;216;158;0.0154;0.0503;0.0509;0.0981;0.1473;0.1885;0.1806;0.1196;585.14;0.42;0
17/09/2025 15:57:58;0;22.50;16;0;0;0;0;0;0;895.64;0.09;216;158;0.0154;0.0500;0.0507;0.0977;0.1466;0.1879;0.1799;0.1187;583.26;0.42;0
17/09/2025 15:58:08;0;22.50;16;0;0;0;0;0;0;894.03;0.09;217;157;0.0152;0.0499;0.0506;0.0974;0.1464;0.1876;0.1794;0.1183;581.77;0.42;0
17/09/2025 15:58:18;0;22.50;16;0;0;0;0;0;0;892.94;0.08;217;157;0.0152;0.0498;0.0504;0.0973;0.1462;0.1873;0.1792;0.1179;581.19;0.42;0
17/09/2025 15:58:28;0;22.50;16;0;0;0;0;0;0;891.02;0.08;217;157;0.0152;0.0498;0.0502;0.0970;0.1459;0.1870;0.1789;0.1175;579.34;0.42;0
17/09/2025 15:58:38;0;22.50;16;0;0;0;0;0;0;890.79;0.08;217;157;0.0152;0.0497;0.0502;0.0970;0.1458;0.1869;0.1785;0.1173;579.57;0.42;0
17/09/2025 15:58:48;0;22.50;16;0;0;0;0;0;0;889.43;0.08;217;157;0.0151;0.0496;0.0501;0.0968;0.1456;0.1866;0.1784;0.1170;578.35;0.42;0
17/09/2025 15:58:58;0;22.50;16;0;0;0;0;0;0;888.93;0.08;217;157;0.0151;0.0496;0.0501;0.0969;0.1454;0.1864;0.1782;0.1168;578.55;0.42;0
17/09/2025 15:59:08;0;22.50;16;0;0;0;0;0;0;888.68;0.08;216;158;0.0150;0.0496;0.0500;0.0967;0.1454;0.1865;0.1782;0.1167;577.67;0.41;0
17/09/2025 15:59:18;0;22.50;16;0;0;0;0;0;0;888.31;0.08;216;158;0.0150;0.0496;0.0500;0.0967;0.1453;0.1863;0.1781;0.1166;577.94;0.41;0
17/09/2025 15:59:28;0;22.50;16;0;0;0;0;0;0;886.58;0.08;216;158;0.0150;0.0494;0.0498;0.0964;0.1450;0.1861;0.1779;0.1162;576.02;0.41;0
17/09/2025 15:59:38;0;22.50;16;0;0;0;0;0;0;885.71;0.08;216;158;0.0149;0.0493;0.0498;0.0963;0.1449;0.1858;0.1776;0.1160;575.74;0.41;0
17/09/2025 15:59:48;0;22.50;16;0;0;0;0;0;0;885.53;0.08;216;158;0.0149;0.0493;0.0497;0.0962;0.1449;0.1858;0.1773;0.1158;574.91;0.41;0
17/09/2025 15:59:58;0;22.50;16;0;0;0;0;0;0;884.36;0.08;216;158;0.0149;0.0493;0.0497;0.0962;0.1446;0.1855;0.1773;0.1157;575.16;0.41;0
17/09/2025 16:00:08;0;22.50;16;0;0;0;0;0;0;870.09;0.08;216;157;0.0143;0.0482;0.0481;0.0940;0.1423;0.1829;0.1744;0.1123;560.59;0.40;0
17/09/2025 16:00:18;0;22.50;16;0;0;0;0;0;0;870.26;0.08;216;157;0.0143;0.0482;0.0482;0.0942;0.1422;0.1830;0.1742;0.1121;562.00;0.40;0
17/09/2025 16:00:28;0;22.50;16;0;0;0;0;0;0;869.27;0.08;216;157;0.0143;0.0482;0.0481;0.0939;0.1421;0.1828;0.1742;0.1121;560.66;0.40;0
17/09/2025 16:00:38;0;22.50;16;0;0;0;0;0;0;869.19;0.08;216;157;0.0143;0.0481;0.0481;0.0939;0.1421;0.1827;0.1741;0.1119;560.55;0.40;0
17/09/2025 16:00:48;0;22.50;16;0;0;0;0;0;0;868.18;0.08;216;157;0.0142;0.0480;0.0479;0.0937;0.1419;0.1826;0.1739;0.1116;559.32;0.40;0
17/09/2025 16:00:58;0;22.50;16;0;0;0;0;0;0;867.24;0.08;216;157;0.0142;0.0480;0.0479;0.0937;0.1417;0.1824;0.1735;0.1113;559.64;0.40;0
17/09/2025 16:01:08;0;22.50;16;0;0;0;0;0;0;867.06;0.08;216;158;0.0142;0.0480;0.0479;0.0935;0.1417;0.1824;0.1737;0.1113;558.80;0.40;0
17/09/2025 16:01:18;0;22.50;16;0;0;0;0;0;0;866.77;0.08;216;158;0.0142;0.0480;0.0479;0.0936;0.1416;0.1822;0.1735;0.1113;559.56;0.40;0
17/09/2025 16:01:28;0;22.50;16;0;0;0;0;0;0;867.41;0.08;216;158;0.0142;0.0480;0.0478;0.0936;0.1418;0.1824;0.1736;0.1112;559.01;0.40;0
17/09/2025 16:01:38;0;22.50;16;0;0;0;0;0;0;867.94;0.08;216;158;0.0142;0.0480;0.0479;0.0938;0.1418;0.1824;0.1738;0.1115;560.14;0.40;0
